,comment1,comment2,name1,name2,meta1,meta2,label
1539,"Log a message at the ERROR level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the ERROR level.
 @param format the format string
 @param arg the argument","Markers are named objects used to enrich log statements. Conforming logging
 system Implementations of SLF4J determine how information conveyed by markers
 are used, if at all. In particular, many conforming logging systems ignore
 marker data.
 Markers can contain references to other markers, which in turn may contain
 references of their own.
 @author Ceki G&uuml;lc&uuml;",error,Marker,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Interface"", ""entitySignature"": ""Marker"", ""entityFile"": ""Marker.java""} -->",0
1540,"This method is similar to #trace(String, Object) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg the argument
 @since 1.4","Log a message at the INFO level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the INFO level.
 @param format the format string
 @param arg the argument",trace,info,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
1541,"Log a message at the WARN level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the WARN level.
 @param format the format string
 @param arg the argument","Markers are named objects used to enrich log statements. Conforming logging
 system Implementations of SLF4J determine how information conveyed by markers
 are used, if at all. In particular, many conforming logging systems ignore
 marker data.
 Markers can contain references to other markers, which in turn may contain
 references of their own.
 @author Ceki G&uuml;lc&uuml;",warn,Marker,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Interface"", ""entitySignature"": ""Marker"", ""entityFile"": ""Marker.java""} -->",0
1542,"Return an appropriate Logger instance as specified by the
 name parameter.
 If the name parameter is equal to Logger#ROOT_LOGGER_NAME, that is
 the string value ""ROOT"" (case insensitive), then the root logger of the
 underlying logging system is returned.
 Null-valued name arguments are considered invalid.
 Certain extremely simple logging systems, e.g. NOP, may always
 return the same logger instance regardless of the requested name.
 @param name the name of the Logger to return
 @return a Logger instance","This method is similar to #debug(String, Object) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg the argument",getLogger,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public Logger getLogger(String name)"", ""entityFile"": ""ILoggerFactory.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
1543,"Log a message at the TRACE level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the TRACE level.
 @param format the format string
 @param arg the argument
 @since 1.4","Similar to #isWarnEnabled() method except that the marker
 data is also taken into consideration.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the WARN level,
 false otherwise.",trace,isWarnEnabled,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isWarnEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->",0
1544,"Return an appropriate Logger instance as specified by the
 name parameter.
 If the name parameter is equal to Logger#ROOT_LOGGER_NAME, that is
 the string value ""ROOT"" (case insensitive), then the root logger of the
 underlying logging system is returned.
 Null-valued name arguments are considered invalid.
 Certain extremely simple logging systems, e.g. NOP, may always
 return the same logger instance regardless of the requested name.
 @param name the name of the Logger to return
 @return a Logger instance","This method is similar to #debug(String, Object, Object)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",getLogger,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public Logger getLogger(String name)"", ""entityFile"": ""ILoggerFactory.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
1545,"Formats messages according to very simple substitution rules. Substitutions
 can be made 1, 2 or more arguments.
 For example,
 MessageFormatter.format(&quot;Hi {}.&quot;, &quot;there&quot;)
 will return the string ""Hi there."".
 The {} pair is called the formatting anchor. It serves to designate
 the location where arguments need to be substituted within the message
 pattern.
 In case your message contains the '{' or the '}' character, you do not have
 to do anything special unless the '}' character immediately follows '{'. For
 example,
 MessageFormatter.format(&quot;Set {1,2,3} is not equal to {}.&quot;, &quot;1,2&quot;);
 will return the string ""Set {1,2,3} is not equal to 1,2."".
 If for whatever reason you need to place the string ""{}"" in the message
 without its formatting anchor meaning, then you need to escape the
 '{' character with '\', that is the backslash character. Only the '{'
 character should be escaped. There is no need to escape the '}' character.
 For example,
 MessageFormatter.format(&quot;Set \\{} is not equal to {}.&quot;, &quot;1,2&quot;);
 will return the string ""Set {} is not equal to 1,2."".
 The escaping behavior just described can be overridden by escaping the escape
 character '\'. Calling
 MessageFormatter.format(&quot;File name is C:\\\\{}.&quot;, &quot;file.zip&quot;);
 will return the string ""File name is C:\file.zip"".
 The formatting conventions are different than those of MessageFormat
 which ships with the Java platform. This is justified by the fact that
 SLF4J's implementation is 10 times faster than that of MessageFormat.
 This local performance difference is both measurable and significant in the
 larger context of the complete logging processing chain.
 See also #format(String, Object),
 #format(String, Object, Object) and
 #arrayFormat(String, Object[]) methods for more details.
 @author Ceki G&uuml;lc&uuml;
 @author Joern Huxhorn
 ","This method is similar to #trace(String, Object) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg the argument
 @since 1.4",MessageFormatter,trace,"<!-- META {""entityType"": ""Class"", ""entitySignature"": ""MessageFormatter"", ""entityFile"": ""MessageFormatter.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
1546,"Log a message at the DEBUG level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the DEBUG level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument","This method is similar to #debug(String, Throwable) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log",debug,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->",0
1547,"This method is similar to #trace(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param argArray an array of arguments
 @since 1.4","Log a message with the specific Marker at the DEBUG level.
 @param marker the marker data specific to this log statement
 @param msg the message string to be logged",trace,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String format, Object... argArray)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->",0
1548,"This method is similar to #debug(String, Throwable) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log","Log a message at the WARN level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the WARN level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",debug,warn,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
1549,"This method is similar to #warn(String, Throwable) method
 except that the marker data is also taken into consideration.
 @param marker the marker data for this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log","Log a message at the ERROR level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the ERROR level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for ERROR. The variants taking
 #error(String, Object) one and #error(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments",warn,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
1550,"Similar to #isTraceEnabled() method except that the
 marker data is also taken into account.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the TRACE level,
 false otherwise.
 @since 1.4","This method is similar to #trace(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param argArray an array of arguments
 @since 1.4",isTraceEnabled,trace,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isTraceEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String format, Object... argArray)"", ""entityFile"": ""Logger.java""} -->",0
1551,"Similar to #isInfoEnabled() method except that the marker
 data is also taken into consideration.
 @param marker The marker data to take into consideration
 @return true if this logger is warn enabled, false otherwise","Log a message with the specific Marker at the ERROR level.
 @param marker The marker specific to this log statement
 @param msg the message string to be logged",isInfoEnabled,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isInfoEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->",0
1552,"Log a message at the DEBUG level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the DEBUG level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for DEBUG. The variants taking
 #debug(String, Object) one and #debug(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments","Log a message at the INFO level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the INFO level.
 @param format the format string
 @param arg the argument",debug,info,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
1553,"Log a message with the specific Marker at the DEBUG level.
 @param marker the marker data specific to this log statement
 @param msg the message string to be logged","This method is similar to #debug(String, Throwable) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log",debug,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->",0
1554,"Log a message at the TRACE level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the TRACE level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for TRACE. The variants taking #trace(String, Object) one and
 #trace(String, Object, Object) two arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments
 @since 1.4","Similar to #isErrorEnabled() method except that the
 marker data is also taken into consideration.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the ERROR level,
 false otherwise.",trace,isErrorEnabled,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isErrorEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->",0
1555,"This method is similar to #debug(String, Throwable) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log","Log a message at the ERROR level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the ERROR level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",debug,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
1556,"Log a message at the ERROR level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the ERROR level.
 @param format the format string
 @param arg the argument","Log a message at the ERROR level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the ERROR level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for ERROR. The variants taking
 #error(String, Object) one and #error(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments",error,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
1557,"Log a message at the TRACE level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the TRACE level.
 @param format the format string
 @param arg the argument
 @since 1.4","Log a message with the specific Marker at the DEBUG level.
 @param marker the marker data specific to this log statement
 @param msg the message string to be logged",trace,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->",0
1558,"This method is similar to #debug(String, Throwable) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log","Log a message at the INFO level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the INFO level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for INFO. The variants taking
 #info(String, Object) one and #info(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments",debug,info,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
1559,"Performs single argument substitution for the 'messagePattern' passed as
 parameter.
 For example,
 MessageFormatter.format(&quot;Hi {}.&quot;, &quot;there&quot;);
 will return the string ""Hi there."".
 @param messagePattern
 The message pattern which will be parsed and formatted
 @param arg
 The argument to be substituted in place of the formatting anchor
 @return The formatted message","Put a context value (the val parameter) as identified with
 the key parameter into the current thread's context map.
 The key parameter cannot be null. The code>val parameter
 can be null only if the underlying implementation supports it.
 If the current thread does not have a context map it is created as a side
 effect of this call.",format,put,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static final FormattingTuple format(String messagePattern, Object arg)"", ""entityFile"": ""MessageFormatter.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void put(String key, String val)"", ""entityFile"": ""MDCAdapter.java""} -->",0
1560,"Log a message with the specific Marker at the ERROR level.
 @param marker The marker specific to this log statement
 @param msg the message string to be logged","This method is similar to #error(String, Object) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg the argument",error,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(Marker marker, String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
1561,"Log a message at the WARN level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the WARN level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for WARN. The variants taking
 #warn(String, Object) one and #warn(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments","This method is similar to #error(String, Object, Object)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",warn,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(Marker marker, String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
1562,"Log a message at the INFO level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the INFO level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for INFO. The variants taking
 #info(String, Object) one and #info(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments","This method is similar to #info(String, Object) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg the argument",info,info,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(Marker marker, String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
1563,"Log a message at the TRACE level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the TRACE level.
 @param format the format string
 @param arg the argument
 @since 1.4","Put a context value (the val parameter) as identified with
 the key parameter into the current thread's context map.
 Note that contrary to log4j, the val parameter can be null.
 If the current thread does not have a context map it is created as a side
 effect of this call.
 @throws IllegalArgumentException
 in case the ""key"" parameter is null",trace,put,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void put(String key, String val)"", ""entityFile"": ""BasicMDCAdapter.java""} -->",0
1564,"Log a message with the specific Marker at the DEBUG level.
 @param marker the marker data specific to this log statement
 @param msg the message string to be logged","Put a context value (the val parameter) as identified with
 the key parameter into the current thread's context map.
 Note that contrary to log4j, the val parameter can be null.
 If the current thread does not have a context map it is created as a side
 effect of this call.
 @throws IllegalArgumentException
 in case the ""key"" parameter is null",debug,put,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void put(String key, String val)"", ""entityFile"": ""BasicMDCAdapter.java""} -->",0
1565,"Performs a two argument substitution for the 'messagePattern' passed as
 parameter.
 For example,
 MessageFormatter.format(&quot;Hi {}. My name is {}.&quot;, &quot;Alice&quot;, &quot;Bob&quot;);
 will return the string ""Hi Alice. My name is Bob."".
 @param messagePattern
 The message pattern which will be parsed and formatted
 @param arg1
 The argument to be substituted in place of the first formatting
 anchor
 @param arg2
 The argument to be substituted in place of the second formatting
 anchor
 @return The formatted message","Similar to #isDebugEnabled() method except that the
 marker data is also taken into account.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the DEBUG level,
 false otherwise.",format,isDebugEnabled,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static final FormattingTuple format(final String messagePattern, Object arg1, Object arg2)"", ""entityFile"": ""MessageFormatter.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isDebugEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->",0
1566,"Log a message at the DEBUG level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the DEBUG level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for DEBUG. The variants taking
 #debug(String, Object) one and #debug(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments","Log a message with the specific Marker at the DEBUG level.
 @param marker the marker data specific to this log statement
 @param msg the message string to be logged",debug,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->",0
1567,"Printing method with support for location information.
 @param marker The marker to be used for this event, may be null.
 @param fqcn The fully qualified class name of the logger instance,
 typically the logger class, logger bridge or a logger wrapper.
 @param level One of the level integers defined in this interface
 @param message The message for the log event
 @param t Throwable associated with the log event, may be null.","Performs a two argument substitution for the 'messagePattern' passed as
 parameter.
 For example,
 MessageFormatter.format(&quot;Hi {}. My name is {}.&quot;, &quot;Alice&quot;, &quot;Bob&quot;);
 will return the string ""Hi Alice. My name is Bob."".
 @param messagePattern
 The message pattern which will be parsed and formatted
 @param arg1
 The argument to be substituted in place of the first formatting
 anchor
 @param arg2
 The argument to be substituted in place of the second formatting
 anchor
 @return The formatted message",log,format,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void log(Marker marker, String fqcn, int level, String message, Object[] argArray, Throwable t)"", ""entityFile"": ""LocationAwareLogger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static final FormattingTuple format(final String messagePattern, Object arg1, Object arg2)"", ""entityFile"": ""MessageFormatter.java""} -->",0
1568,"Log a message at the INFO level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the INFO level.
 @param format the format string
 @param arg the argument","Log a message at the INFO level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the INFO level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for INFO. The variants taking
 #info(String, Object) one and #info(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments",info,info,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
1569,"Formats messages according to very simple substitution rules. Substitutions
 can be made 1, 2 or more arguments.
 For example,
 MessageFormatter.format(&quot;Hi {}.&quot;, &quot;there&quot;)
 will return the string ""Hi there."".
 The {} pair is called the formatting anchor. It serves to designate
 the location where arguments need to be substituted within the message
 pattern.
 In case your message contains the '{' or the '}' character, you do not have
 to do anything special unless the '}' character immediately follows '{'. For
 example,
 MessageFormatter.format(&quot;Set {1,2,3} is not equal to {}.&quot;, &quot;1,2&quot;);
 will return the string ""Set {1,2,3} is not equal to 1,2."".
 If for whatever reason you need to place the string ""{}"" in the message
 without its formatting anchor meaning, then you need to escape the
 '{' character with '\', that is the backslash character. Only the '{'
 character should be escaped. There is no need to escape the '}' character.
 For example,
 MessageFormatter.format(&quot;Set \\{} is not equal to {}.&quot;, &quot;1,2&quot;);
 will return the string ""Set {} is not equal to 1,2."".
 The escaping behavior just described can be overridden by escaping the escape
 character '\'. Calling
 MessageFormatter.format(&quot;File name is C:\\\\{}.&quot;, &quot;file.zip&quot;);
 will return the string ""File name is C:\file.zip"".
 The formatting conventions are different than those of MessageFormat
 which ships with the Java platform. This is justified by the fact that
 SLF4J's implementation is 10 times faster than that of MessageFormat.
 This local performance difference is both measurable and significant in the
 larger context of the complete logging processing chain.
 See also #format(String, Object),
 #format(String, Object, Object) and
 #arrayFormat(String, Object[]) methods for more details.
 @author Ceki G&uuml;lc&uuml;
 @author Joern Huxhorn
 ","Put a diagnostic context value (the val parameter) as identified with the
 key parameter into the current thread's diagnostic context map. The
 key parameter cannot be null. The val parameter
 can be null only if the underlying implementation supports it.
 This method delegates all work to the MDC of the underlying logging system.
 @param key non-null key
 @param val value to put in the map
 @throws IllegalArgumentException
 in case the ""key"" parameter is null",MessageFormatter,put,"<!-- META {""entityType"": ""Class"", ""entitySignature"": ""MessageFormatter"", ""entityFile"": ""MessageFormatter.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static void put(String key, String val) throws IllegalArgumentException"", ""entityFile"": ""MDC.java""} -->",0
1570,"Log a message at the TRACE level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the TRACE level.
 @param format the format string
 @param arg the argument
 @since 1.4","Log a message at the INFO level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the INFO level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for INFO. The variants taking
 #info(String, Object) one and #info(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments",trace,info,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
1571,"Put a diagnostic context value (the val parameter) as identified with the
 key parameter into the current thread's diagnostic context map. The
 key parameter cannot be null. The val parameter
 can be null only if the underlying implementation supports it.
 This method delegates all work to the MDC of the underlying logging system.
 This method return a Closeable object who can remove key when
 close is called.
 Useful with Java 7 for example :
 try(MDC.MDCCloseable closeable = MDC.putCloseable(key, value)) {
 ....
 }
 @param key non-null key
 @param val value to put in the map
 @return a Closeable who can remove key when close
 is called.
 @throws IllegalArgumentException
 in case the ""key"" parameter is null","This method is similar to #error(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arguments a list of 3 or more arguments",putCloseable,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static MDCCloseable putCloseable(String key, String val) throws IllegalArgumentException"", ""entityFile"": ""MDC.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(Marker marker, String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
1572,"This method is similar to #trace(String, Object) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg the argument
 @since 1.4","Log a message at the DEBUG level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the DEBUG level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",trace,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
