,comment1,comment2,name1,name2,meta1,meta2,label
415,"This method is similar to #info(String, Object) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg the argument","Log a message at the ERROR level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the ERROR level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",info,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(Marker marker, String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
416,"Log a message with the specific Marker at the TRACE level.
 @param marker the marker data specific to this log statement
 @param msg the message string to be logged
 @since 1.4","Similar to #isErrorEnabled() method except that the
 marker data is also taken into consideration.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the ERROR level,
 false otherwise.",trace,isErrorEnabled,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isErrorEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->",0
417,"Log a message at the WARN level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the WARN level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument","This method is similar to #error(String, Object, Object)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",warn,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(Marker marker, String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
418,"Put a diagnostic context value (the val parameter) as identified with the
 key parameter into the current thread's diagnostic context map. The
 key parameter cannot be null. The val parameter
 can be null only if the underlying implementation supports it.
 This method delegates all work to the MDC of the underlying logging system.
 @param key non-null key
 @param val value to put in the map
 @throws IllegalArgumentException
 in case the ""key"" parameter is null","Log a message at the INFO level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the INFO level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",put,info,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static void put(String key, String val) throws IllegalArgumentException"", ""entityFile"": ""MDC.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
419,"Similar to #isDebugEnabled() method except that the
 marker data is also taken into account.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the DEBUG level,
 false otherwise.","This method is similar to #debug(String, Throwable) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log",isDebugEnabled,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isDebugEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->",0
420,"This method is similar to #debug(String, Object, Object)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument","Log a message at the ERROR level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the ERROR level.
 @param format the format string
 @param arg the argument",debug,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
421,"Log a message at the TRACE level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the TRACE level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for TRACE. The variants taking #trace(String, Object) one and
 #trace(String, Object, Object) two arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments
 @since 1.4","Similar to #isDebugEnabled() method except that the
 marker data is also taken into account.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the DEBUG level,
 false otherwise.",trace,isDebugEnabled,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isDebugEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->",0
422,"Log a message at the INFO level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the INFO level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument","This method is similar to #error(String, Throwable)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log",info,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->",0
423,"Similar to #isDebugEnabled() method except that the
 marker data is also taken into account.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the DEBUG level,
 false otherwise.","This method is similar to #warn(String, Throwable) method
 except that the marker data is also taken into consideration.
 @param marker the marker data for this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log",isDebugEnabled,warn,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isDebugEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->",0
424,"Put a diagnostic context value (the val parameter) as identified with the
 key parameter into the current thread's diagnostic context map. The
 key parameter cannot be null. The val parameter
 can be null only if the underlying implementation supports it.
 This method delegates all work to the MDC of the underlying logging system.
 This method return a Closeable object who can remove key when
 close is called.
 Useful with Java 7 for example :
 try(MDC.MDCCloseable closeable = MDC.putCloseable(key, value)) {
 ....
 }
 @param key non-null key
 @param val value to put in the map
 @return a Closeable who can remove key when close
 is called.
 @throws IllegalArgumentException
 in case the ""key"" parameter is null","Log a message at the WARN level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the WARN level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for WARN. The variants taking
 #warn(String, Object) one and #warn(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments",putCloseable,warn,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static MDCCloseable putCloseable(String key, String val) throws IllegalArgumentException"", ""entityFile"": ""MDC.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
425,"This method is similar to #warn(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arguments a list of 3 or more arguments","Log a message at the ERROR level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the ERROR level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",warn,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(Marker marker, String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
426,"Log a message at the INFO level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the INFO level.
 @param format the format string
 @param arg the argument","This method is similar to #warn(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arguments a list of 3 or more arguments",info,warn,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(Marker marker, String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
427,"This method is similar to #debug(String, Throwable) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log","Similar to #isErrorEnabled() method except that the
 marker data is also taken into consideration.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the ERROR level,
 false otherwise.",debug,isErrorEnabled,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isErrorEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->",0
428,"Log a message at the TRACE level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the TRACE level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for TRACE. The variants taking #trace(String, Object) one and
 #trace(String, Object, Object) two arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments
 @since 1.4","Put a diagnostic context value (the val parameter) as identified with the
 key parameter into the current thread's diagnostic context map. The
 key parameter cannot be null. The val parameter
 can be null only if the underlying implementation supports it.
 This method delegates all work to the MDC of the underlying logging system.
 @param key non-null key
 @param val value to put in the map
 @throws IllegalArgumentException
 in case the ""key"" parameter is null",trace,put,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static void put(String key, String val) throws IllegalArgumentException"", ""entityFile"": ""MDC.java""} -->",0
429,"Return an appropriate Logger instance as specified by the
 name parameter.
 If the name parameter is equal to Logger#ROOT_LOGGER_NAME, that is
 the string value ""ROOT"" (case insensitive), then the root logger of the
 underlying logging system is returned.
 Null-valued name arguments are considered invalid.
 Certain extremely simple logging systems, e.g. NOP, may always
 return the same logger instance regardless of the requested name.
 @param name the name of the Logger to return
 @return a Logger instance","This method is similar to #trace(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param argArray an array of arguments
 @since 1.4",getLogger,trace,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public Logger getLogger(String name)"", ""entityFile"": ""ILoggerFactory.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String format, Object... argArray)"", ""entityFile"": ""Logger.java""} -->",0
430,"This method is similar to #debug(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arguments a list of 3 or more arguments","Log a message at the ERROR level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the ERROR level.
 @param format the format string
 @param arg the argument",debug,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
431,"Similar to #isTraceEnabled() method except that the
 marker data is also taken into account.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the TRACE level,
 false otherwise.
 @since 1.4","This method is similar to #debug(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arguments a list of 3 or more arguments",isTraceEnabled,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isTraceEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
432,"Return an appropriate Logger instance as specified by the
 name parameter.
 If the name parameter is equal to Logger#ROOT_LOGGER_NAME, that is
 the string value ""ROOT"" (case insensitive), then the root logger of the
 underlying logging system is returned.
 Null-valued name arguments are considered invalid.
 Certain extremely simple logging systems, e.g. NOP, may always
 return the same logger instance regardless of the requested name.
 @param name the name of the Logger to return
 @return a Logger instance","Similar to #isErrorEnabled() method except that the
 marker data is also taken into consideration.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the ERROR level,
 false otherwise.",getLogger,isErrorEnabled,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public Logger getLogger(String name)"", ""entityFile"": ""ILoggerFactory.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isErrorEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->",0
433,"Put a diagnostic context value (the val parameter) as identified with the
 key parameter into the current thread's diagnostic context map. The
 key parameter cannot be null. The val parameter
 can be null only if the underlying implementation supports it.
 This method delegates all work to the MDC of the underlying logging system.
 This method return a Closeable object who can remove key when
 close is called.
 Useful with Java 7 for example :
 try(MDC.MDCCloseable closeable = MDC.putCloseable(key, value)) {
 ....
 }
 @param key non-null key
 @param val value to put in the map
 @return a Closeable who can remove key when close
 is called.
 @throws IllegalArgumentException
 in case the ""key"" parameter is null","This method is similar to #warn(String, Object) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg the argument",putCloseable,warn,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static MDCCloseable putCloseable(String key, String val) throws IllegalArgumentException"", ""entityFile"": ""MDC.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(Marker marker, String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
434,"This method is similar to #trace(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param argArray an array of arguments
 @since 1.4","Log a message at the WARN level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the WARN level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for WARN. The variants taking
 #warn(String, Object) one and #warn(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments",trace,warn,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String format, Object... argArray)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
435,"This method is similar to #trace(String, Object, Object)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument
 @since 1.4","Put a diagnostic context value (the val parameter) as identified with the
 key parameter into the current thread's diagnostic context map. The
 key parameter cannot be null. The val parameter
 can be null only if the underlying implementation supports it.
 This method delegates all work to the MDC of the underlying logging system.
 This method return a Closeable object who can remove key when
 close is called.
 Useful with Java 7 for example :
 try(MDC.MDCCloseable closeable = MDC.putCloseable(key, value)) {
 ....
 }
 @param key non-null key
 @param val value to put in the map
 @return a Closeable who can remove key when close
 is called.
 @throws IllegalArgumentException
 in case the ""key"" parameter is null",trace,putCloseable,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static MDCCloseable putCloseable(String key, String val) throws IllegalArgumentException"", ""entityFile"": ""MDC.java""} -->",0
436,"Formats messages according to very simple substitution rules. Substitutions
 can be made 1, 2 or more arguments.
 For example,
 MessageFormatter.format(&quot;Hi {}.&quot;, &quot;there&quot;)
 will return the string ""Hi there."".
 The {} pair is called the formatting anchor. It serves to designate
 the location where arguments need to be substituted within the message
 pattern.
 In case your message contains the '{' or the '}' character, you do not have
 to do anything special unless the '}' character immediately follows '{'. For
 example,
 MessageFormatter.format(&quot;Set {1,2,3} is not equal to {}.&quot;, &quot;1,2&quot;);
 will return the string ""Set {1,2,3} is not equal to 1,2."".
 If for whatever reason you need to place the string ""{}"" in the message
 without its formatting anchor meaning, then you need to escape the
 '{' character with '\', that is the backslash character. Only the '{'
 character should be escaped. There is no need to escape the '}' character.
 For example,
 MessageFormatter.format(&quot;Set \\{} is not equal to {}.&quot;, &quot;1,2&quot;);
 will return the string ""Set {} is not equal to 1,2."".
 The escaping behavior just described can be overridden by escaping the escape
 character '\'. Calling
 MessageFormatter.format(&quot;File name is C:\\\\{}.&quot;, &quot;file.zip&quot;);
 will return the string ""File name is C:\file.zip"".
 The formatting conventions are different than those of MessageFormat
 which ships with the Java platform. This is justified by the fact that
 SLF4J's implementation is 10 times faster than that of MessageFormat.
 This local performance difference is both measurable and significant in the
 larger context of the complete logging processing chain.
 See also #format(String, Object),
 #format(String, Object, Object) and
 #arrayFormat(String, Object[]) methods for more details.
 @author Ceki G&uuml;lc&uuml;
 @author Joern Huxhorn
 ","This method is similar to #info(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arguments a list of 3 or more arguments",MessageFormatter,info,"<!-- META {""entityType"": ""Class"", ""entitySignature"": ""MessageFormatter"", ""entityFile"": ""MessageFormatter.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(Marker marker, String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
437,"This method is similar to #trace(String, Throwable) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log
 @since 1.4","Similar to #isWarnEnabled() method except that the marker
 data is also taken into consideration.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the WARN level,
 false otherwise.",trace,isWarnEnabled,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isWarnEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->",0
438,"Log a message with the specific Marker at the DEBUG level.
 @param marker the marker data specific to this log statement
 @param msg the message string to be logged","Log a message at the INFO level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the INFO level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",debug,info,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
439,"Log a message with the specific Marker at the TRACE level.
 @param marker the marker data specific to this log statement
 @param msg the message string to be logged
 @since 1.4","This method is similar to #warn(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arguments a list of 3 or more arguments",trace,warn,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(Marker marker, String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
440,"Log a message at the TRACE level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the TRACE level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for TRACE. The variants taking #trace(String, Object) one and
 #trace(String, Object, Object) two arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments
 @since 1.4","Put a diagnostic context value (the val parameter) as identified with the
 key parameter into the current thread's diagnostic context map. The
 key parameter cannot be null. The val parameter
 can be null only if the underlying implementation supports it.
 This method delegates all work to the MDC of the underlying logging system.
 This method return a Closeable object who can remove key when
 close is called.
 Useful with Java 7 for example :
 try(MDC.MDCCloseable closeable = MDC.putCloseable(key, value)) {
 ....
 }
 @param key non-null key
 @param val value to put in the map
 @return a Closeable who can remove key when close
 is called.
 @throws IllegalArgumentException
 in case the ""key"" parameter is null",trace,putCloseable,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static MDCCloseable putCloseable(String key, String val) throws IllegalArgumentException"", ""entityFile"": ""MDC.java""} -->",0
441,"This method is similar to #info(String, Object) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg the argument","Log a message at the ERROR level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the ERROR level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for ERROR. The variants taking
 #error(String, Object) one and #error(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments",info,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void info(Marker marker, String format, Object arg)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
442,"Log a message at the WARN level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the WARN level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for WARN. The variants taking
 #warn(String, Object) one and #warn(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments","Log a message at the ERROR level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the ERROR level.
 @param format the format string
 @param arg the argument",warn,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
443,"Similar to #isDebugEnabled() method except that the
 marker data is also taken into account.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the DEBUG level,
 false otherwise.","Log a message with the specific Marker at the DEBUG level.
 @param marker the marker data specific to this log statement
 @param msg the message string to be logged",isDebugEnabled,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isDebugEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(Marker marker, String msg)"", ""entityFile"": ""Logger.java""} -->",0
444,"Log a message at the TRACE level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the TRACE level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for TRACE. The variants taking #trace(String, Object) one and
 #trace(String, Object, Object) two arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments
 @since 1.4","This method is similar to #error(String, Object, Object)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument",trace,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(Marker marker, String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->",0
445,"This method is similar to #trace(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param argArray an array of arguments
 @since 1.4","Put a diagnostic context value (the val parameter) as identified with the
 key parameter into the current thread's diagnostic context map. The
 key parameter cannot be null. The val parameter
 can be null only if the underlying implementation supports it.
 This method delegates all work to the MDC of the underlying logging system.
 @param key non-null key
 @param val value to put in the map
 @throws IllegalArgumentException
 in case the ""key"" parameter is null",trace,put,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String format, Object... argArray)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static void put(String key, String val) throws IllegalArgumentException"", ""entityFile"": ""MDC.java""} -->",0
446,"Log a message at the DEBUG level according to the specified format
 and arguments.
 This form avoids superfluous object creation when the logger
 is disabled for the DEBUG level.
 @param format the format string
 @param arg1 the first argument
 @param arg2 the second argument","This method is similar to #error(String, Object) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arg the argument",debug,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(String format, Object arg1, Object arg2)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(Marker marker, String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
447,"Performs single argument substitution for the 'messagePattern' passed as
 parameter.
 For example,
 MessageFormatter.format(&quot;Hi {}.&quot;, &quot;there&quot;);
 will return the string ""Hi there."".
 @param messagePattern
 The message pattern which will be parsed and formatted
 @param arg
 The argument to be substituted in place of the formatting anchor
 @return The formatted message","Log a message at the DEBUG level according to the specified format
 and arguments.
 This form avoids superfluous string concatenation when the logger
 is disabled for the DEBUG level. However, this variant incurs the hidden
 (and relatively small) cost of creating an Object[] before invoking the method,
 even if this logger is disabled for DEBUG. The variants taking
 #debug(String, Object) one and #debug(String, Object, Object) two
 arguments exist solely in order to avoid this hidden cost.
 @param format the format string
 @param arguments a list of 3 or more arguments",format,debug,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static final FormattingTuple format(String messagePattern, Object arg)"", ""entityFile"": ""MessageFormatter.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void debug(String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
448,"This method is similar to #trace(String, Throwable) method except that the
 marker data is also taken into consideration.
 @param marker the marker data specific to this log statement
 @param msg the message accompanying the exception
 @param t the exception (throwable) to log
 @since 1.4","Log a message at the ERROR level according to the specified format
 and argument.
 This form avoids superfluous object creation when the logger
 is disabled for the ERROR level.
 @param format the format string
 @param arg the argument",trace,error,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void trace(Marker marker, String msg, Throwable t)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void error(String format, Object arg)"", ""entityFile"": ""Logger.java""} -->",0
449,"Similar to #isDebugEnabled() method except that the
 marker data is also taken into account.
 @param marker The marker data to take into consideration
 @return True if this Logger is enabled for the DEBUG level,
 false otherwise.","This method is similar to #warn(String, Object...)
 method except that the marker data is also taken into
 consideration.
 @param marker the marker data specific to this log statement
 @param format the format string
 @param arguments a list of 3 or more arguments",isDebugEnabled,warn,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public boolean isDebugEnabled(Marker marker)"", ""entityFile"": ""Logger.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public void warn(Marker marker, String format, Object... arguments)"", ""entityFile"": ""Logger.java""} -->",0
