,comment1,comment2,name1,name2,meta1,meta2,label
638,"Deep comparison of array of char. Length and all
 values are compared.
 The method #append(char, char) is used.
 @param lhs the left hand char[]
 @param rhs the right hand char[]
 @return EqualsBuilder - used to chain calls.","float argument that matches both given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",append,and,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(char[] lhs, char[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float and(float first, float second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
639,"Deep comparison of array of boolean. Length and all
 values are compared.
 The method #append(boolean, boolean) is used.
 @param lhs the left hand boolean[]
 @param rhs the right hand boolean[]
 @return EqualsBuilder - used to chain calls.","short argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",append,geq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(boolean[] lhs, boolean[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short geq(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
640,"Allows creating custom double argument matchers.
 Note that #argThat will not work with primitive double matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","Deep comparison of array of boolean. Length and all
 values are compared.
 The method #append(boolean, boolean) is used.
 @param lhs the left hand boolean[]
 @param rhs the right hand boolean[]
 @return EqualsBuilder - used to chain calls.",doubleThat,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double doubleThat(ArgumentMatcher<Double> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(boolean[] lhs, boolean[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",0
641,"Deep comparison of array of short. Length and all
 values are compared.
 The method #append(short, short) is used.
 @param lhs the left hand short[]
 @param rhs the right hand short[]
 @return EqualsBuilder - used to chain calls.","double argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",append,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(short[] lhs, short[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double lt(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
642,"Allows creating custom byte argument matchers.
 Note that #argThat will not work with primitive byte matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","long argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",byteThat,leq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte byteThat(ArgumentMatcher<Byte> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static long leq(long value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
643,"Allows at-least-x verification. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, atLeast(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param minNumberOfInvocations minimum number of invocations
 @return verification mode","@deprecated
 Validation with timeout combined with never simply does not make sense, as never() will typically immediately pass,
 and therefore not wait the timeout. The behaviour you may be looking for is actually provided by after().never().
 To avoid compilation errors upon upgrade the method is deprecated and it throws a ""friendly reminder"" exception.
 In a future release we will remove timeout(x).atMost(y) and timeout(x).never() from the API.
 Do you want to find out more? See <a href=""http://code.google.com/p/mockito/issues/detail?id=235"">issue 235
 @return verification mode",atLeast,never,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static VerificationMode atLeast(int minNumberOfInvocations)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode never()"", ""entityFile"": ""VerificationWithTimeout.java""} -->",0
644,"Allows creating custom int argument matchers.
 Note that #argThat will not work with primitive int matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","Specifies default answers to interactions.
 It's quite advanced feature and typically you don't need it to write decent tests.
 However it can be helpful when working with legacy systems.
 It is the default answer so it will be used only when you don't stub the method call.
 <pre class=""code""><code class=""java"">
 Foo mock = mock(Foo.class, withSettings().defaultAnswer(RETURNS_SMART_NULLS));
 Foo mockTwo = mock(Foo.class, withSettings().defaultAnswer(new YourOwnAnswer()));
 //Below does exactly the same:
 Foo mockTwo = mock(Foo.class, new YourOwnAnswer());
 @param defaultAnswer default answer to be used by mock when not stubbed
 @return settings instance so that you can fluently specify other settings",intThat,defaultAnswer,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int intThat(ArgumentMatcher<Integer> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""MockSettings defaultAnswer(Answer defaultAnswer)"", ""entityFile"": ""MockSettings.java""} -->",0
645,"Create this verification mode, to be used to verify invocation ongoing data later.
 @param pollingPeriodMillis The frequency to poll delegate.verify(), to check whether the delegate has been satisfied
 @param durationMillis The max time to wait (in millis) for the delegate verification mode to be satisfied
 @param delegate The verification mode to delegate overall success or failure to
 @param returnOnSuccess Whether to immediately return successfully once the delegate is satisfied (as in
 org.mockito.verification.VerificationWithTimeout, or to only return once
 the delegate is satisfied and the full duration has passed (as in
 org.mockito.verification.VerificationAfterDelay).","boolean array argument that is equal to the given array, i.e. it has to
 have the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.",VerificationOverTimeImpl,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationOverTimeImpl(long pollingPeriodMillis, long durationMillis, VerificationMode delegate, boolean returnOnSuccess)"", ""entityFile"": ""VerificationOverTimeImpl.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean[] aryEq(boolean[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
646,"double argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","short argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",gt,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double gt(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short lt(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
647,"byte argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","boolean argument that matches both given matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return false.",gt,and,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte gt(byte value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean and(boolean first, boolean second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
648,"Build a new org.mockito.listeners.MethodInvocationReport with a return value.
 @param invocation Information on the method call
 @param returnedValue The value returned by the method invocation","short argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",NotifiedMethodInvocationReport,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public NotifiedMethodInvocationReport(Invocation invocation, Object returnedValue)"", ""entityFile"": ""NotifiedMethodInvocationReport.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short lt(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
649,"Allows at-least-x verification within given timeout. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, timeout(100).atLeast(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param minNumberOfInvocations minimum number of invocations
 @return verification mode","int argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the argument matcher.
 @return 0.
 ",atLeast,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode atLeast(int minNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int not(int first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
650,"Allows at-least-x verification. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, atLeast(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param minNumberOfInvocations minimum number of invocations
 @return verification mode","boolean array argument that is equal to the given array, i.e. it has to
 have the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.",atLeast,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static VerificationMode atLeast(int minNumberOfInvocations)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean[] aryEq(boolean[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
651,"byte argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","double array argument that is equal to the given array, i.e. it has to
 have the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.
 ",leq,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte leq(byte value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double[] aryEq(double[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
652,"Allows creating custom double argument matchers.
 Note that #argThat will not work with primitive double matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","double array argument that is equal to the given array, i.e. it has to
 have the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.
 ",doubleThat,aryEq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double doubleThat(ArgumentMatcher<Double> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double[] aryEq(double[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
653,"int array argument that is equal to the given array, i.e. it has to have
 the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.","int argument that matches both given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",aryEq,and,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int[] aryEq(int[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int and(int first, int second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
654,"Allows creating custom byte argument matchers.
 Note that #argThat will not work with primitive byte matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","char argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",byteThat,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte byteThat(ArgumentMatcher<Byte> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static char or(char first, char second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
655,"Use doThrow() when you want to stub the void method with an exception.
 Stubbing voids requires different approach from Mockito#when(Object) because the compiler
 does not like void methods inside brackets...
 Example:
 <pre class=""code""><code class=""java"">
 doThrow(new RuntimeException()).when(mock).someVoidMethod();
 @param toBeThrown to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing","float argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",doThrow,geq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Stubber doThrow(Throwable... toBeThrown)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float geq(float value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
656,"Allows creating custom boolean argument matchers.
 Note that #argThat will not work with primitive boolean matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return false.","char argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",booleanThat,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean booleanThat(ArgumentMatcher<Boolean> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static char or(char first, char second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
657,"byte array argument that is equal to the given array, i.e. it has to have
 the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.","Allows mock creation with additional mock settings.
 Don't use it too often.
 Consider writing simple tests that use simple mocks.
 Repeat after me: simple tests push simple, KISSy, readable & maintainable code.
 If you cannot write a test in a simple way - refactor the code under test.
 Examples of mock settings:
 <pre class=""code""><code class=""java"">
 //Creates mock with different default answer & name
 Foo mock = mock(Foo.class, withSettings()
 .defaultAnswer(RETURNS_SMART_NULLS)
 .name(""cool mockie"")
 );
 //Creates mock with different default answer, descriptive name and extra interfaces
 Foo mock = mock(Foo.class, withSettings()
 .defaultAnswer(RETURNS_SMART_NULLS)
 .name(""cool mockie"")
 .extraInterfaces(Bar.class));
 MockSettings has been introduced for two reasons.
 Firstly, to make it easy to add another mock setting when the demand comes.
 Secondly, to enable combining together different mock settings without introducing zillions of overloaded mock() methods.",aryEq,MockSettings,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte[] aryEq(byte[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Interface"", ""entitySignature"": ""MockSettings"", ""entityFile"": ""MockSettings.java""} -->",0
658,"Deep comparison of array of int. Length and all
 values are compared.
 The method #append(int, int) is used.
 @param lhs the left hand int[]
 @param rhs the right hand int[]
 @return EqualsBuilder - used to chain calls.","double argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.
 ",append,leq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(int[] lhs, int[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double leq(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
659,"Allows at-least-x verification within given timeout. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, timeout(100).atLeast(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param minNumberOfInvocations minimum number of invocations
 @return verification mode","int argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",atLeast,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public VerificationMode atLeast(int minNumberOfInvocations)"", ""entityFile"": ""VerificationWithTimeout.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int lt(int value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
660,"Test if two bytes are equal.
 @param lhs the left hand byte
 @param rhs the right hand byte
 @return EqualsBuilder - used to chain calls.","int argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the argument matcher.
 @return 0.
 ",append,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(byte lhs, byte rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int not(int first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
661,"Returns elements of the collection. Keeps returning the last element forever.
 Might be useful on occasion when you have a collection of elements to return.
 <pre class=""code""><code class=""java"">
 //this:
 when(mock.foo()).thenReturn(1, 2, 3);
 //is equivalent to:
 when(mock.foo()).thenAnswer(new ReturnsElementsOf(Arrays.asList(1, 2, 3)));
 @param elements The collection of elements to return.
 @return the answer
 @since 1.9.5","double argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",returnsElementsOf,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static Answer<T> returnsElementsOf(Collection<?> elements)"", ""entityFile"": ""AdditionalAnswers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double or(double first, double second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
662,"Allows creating custom int argument matchers.
 Note that #argThat will not work with primitive int matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","Use it for stubbing consecutive calls in Mockito#doThrow(Throwable[]) style:
 <pre class=""code""><code class=""java"">
 doThrow(new RuntimeException(""one"")).
 doThrow(new RuntimeException(""two""))
 .when(mock).someVoidMethod();
 See javadoc for Mockito#doThrow(Throwable[])
 @param toBeThrown to be thrown when the stubbed method is called
 @return stubber - to select a method for stubbing",intThat,doThrow,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int intThat(ArgumentMatcher<Integer> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""Stubber doThrow(Throwable... toBeThrown)"", ""entityFile"": ""Stubber.java""} -->",0
663,"short argument greater than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","byte argument greater than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",geq,gt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short geq(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte gt(byte value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
664,"argument greater than or equal the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return null.","comparable argument less than or equal the given value details.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return null.",geq,leq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static T geq(Comparable<T> value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static T leq(Comparable<T> value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
665,"Deep comparison of array of double. Length and all
 values are compared.
 The method #append(double, double) is used.
 @param lhs the left hand double[]
 @param rhs the right hand double[]
 @return EqualsBuilder - used to chain calls.","int argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",append,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(double[] lhs, double[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int lt(int value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
666,"Deep comparison of array of char. Length and all
 values are compared.
 The method #append(char, char) is used.
 @param lhs the left hand char[]
 @param rhs the right hand char[]
 @return EqualsBuilder - used to chain calls.","double argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.
 ",append,leq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(char[] lhs, char[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double leq(double value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
667,"Enables integrating hamcrest matchers that match primitive byte arguments.
 Note that #argThat will not work with primitive byte matchers due to NullPointerException auto-unboxing caveat.
 * See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return 0.","float argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.
 ",byteThat,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte byteThat(Matcher<Byte> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float lt(float value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
668,"Optional Answer to be used with Mockito#mock(Class, Answer)
 Answer can be used to define the return values of unstubbed invocations.
 This implementation can be helpful when working with legacy code.
 When this implementation is used, unstubbed methods will delegate to the real implementation.
 This is a way to create a partial mock object that calls real methods by default.
 As usual you are going to read the partial mock warning:
 Object oriented programming is more less tackling complexity by dividing the complexity into separate, specific, SRPy objects.
 How does partial mock fit into this paradigm? Well, it just doesn't...
 Partial mock usually means that the complexity has been moved to a different method on the same object.
 In most cases, this is not the way you want to design your application.
 However, there are rare cases when partial mocks come handy:
 dealing with code you cannot change easily (3rd party interfaces, interim refactoring of legacy code etc.)
 However, I wouldn't use partial mocks for new, test-driven & well-designed code.
 Example:
 <pre class=""code""><code class=""java"">
 Foo mock = mock(Foo.class, CALLS_REAL_METHODS);
 // this calls the real implementation of Foo.getSomething()
 value = mock.getSomething();
 when(mock.getSomething()).thenReturn(fakeValue);
 // now fakeValue is returned
 value = mock.getSomething();
 ","Deep comparison of array of short. Length and all
 values are compared.
 The method #append(short, short) is used.
 @param lhs the left hand short[]
 @param rhs the right hand short[]
 @return EqualsBuilder - used to chain calls.",CALLS_REAL_METHODS,append,"<!-- META {""entityType"": ""Field"", ""entitySignature"": ""CALLS_REAL_METHODS"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(short[] lhs, short[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",0
669,"Test if two shorts are equal.
 @param lhs the left hand short
 @param rhs the right hand short
 @return EqualsBuilder - used to chain calls.","Enables integrating hamcrest matchers that match primitive double arguments.
 Note that #argThat will not work with primitive double matchers due to NullPointerException auto-unboxing caveat.
 * See examples in javadoc for MockitoHamcrest class
 @param matcher decides whether argument matches
 @return 0.",append,doubleThat,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(short lhs, short rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double doubleThat(Matcher<Double> matcher)"", ""entityFile"": ""MockitoHamcrest.java""} -->",0
670,"double argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.","int argument that does not match the given argument matcher.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the argument matcher.
 @return 0.
 ",or,not,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double or(double first, double second)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int not(int first)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
671,"Prepare initializer with the given field on the given instance.
 This constructor fail fast if the field type cannot be handled.
 @param fieldOwner Instance of the test.
 @param field Field to be initialize.","Deep comparison of array of short. Length and all
 values are compared.
 The method #append(short, short) is used.
 @param lhs the left hand short[]
 @param rhs the right hand short[]
 @return EqualsBuilder - used to chain calls.",FieldInitializer,append,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public FieldInitializer(Object fieldOwner, Field field)"", ""entityFile"": ""FieldInitializer.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public EqualsBuilder append(short[] lhs, short[] rhs)"", ""entityFile"": ""EqualsBuilder.java""} -->",0
672,"short argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.","byte argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",leq,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static short leq(short value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static byte or(byte first, byte second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
673,"long array argument that is equal to the given array, i.e. it has to have
 the same length, and each element has to be equal.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given array.
 @return null.","char argument that matches any of the given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",aryEq,or,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static long[] aryEq(long[] value)"", ""entityFile"": ""AdditionalMatchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static char or(char first, char second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
674,"Allows at-most-x verification. E.g:
 <pre class=""code""><code class=""java"">
 verify(mock, atMost(3)).someMethod(""some arg"");
 See examples in javadoc for Mockito class
 @param maxNumberOfInvocations max number of invocations
 @return verification mode","double argument that matches both given argument matchers.
 See examples in javadoc for AdditionalMatchers class
 @param first
 placeholder for the first argument matcher.
 @param second
 placeholder for the second argument matcher.
 @return 0.",atMost,and,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static VerificationMode atMost(int maxNumberOfInvocations)"", ""entityFile"": ""Mockito.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static double and(double first, double second)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
675,"This method uses reflection to determine if the two Objects
 are equal.
 It uses AccessibleObject.setAccessible to gain access to private
 fields. This means that it will throw a security exception if run under
 a security manager, if the permissions are not set up correctly. It is also
 not as efficient as testing explicitly.
 If the testTransients parameter is set to true, transient
 members will be tested, otherwise they are ignored, as they are likely
 derived fields, and not part of the value of the Object.
 Static fields will not be included. Superclass fields will be appended
 up to and including the specified superclass. A null superclass is treated
 as java.lang.Object.
 @param lhs this object
 @param rhs the other object
 @param testTransients whether to include transient fields
 @param reflectUpToClass the superclass to reflect up to (inclusive),
 may be null
 @return true if the two Objects have tested equals.
 @since 2.0","float argument less than the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.
 ",reflectionEquals,lt,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static boolean reflectionEquals(Object lhs, Object rhs, boolean testTransients, Class reflectUpToClass)"", ""entityFile"": ""EqualsBuilder.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static float lt(float value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
676,"Allows creating custom long argument matchers.
 Note that #argThat will not work with primitive long matchers due to NullPointerException auto-unboxing caveat.
 See examples in javadoc for Matchers class
 @param matcher decides whether argument matches
 @return 0.","int argument less than or equal to the given value.
 See examples in javadoc for AdditionalMatchers class
 @param value
 the given value.
 @return 0.",longThat,leq,"<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static long longThat(ArgumentMatcher<Long> matcher)"", ""entityFile"": ""Matchers.java""} -->","<!-- META {""entityType"": ""Method"", ""entitySignature"": ""public static int leq(int value)"", ""entityFile"": ""AdditionalMatchers.java""} -->",0
